episode,return,steps,died,collected,epsilon
4733,3.0,70,1,3,0.550365
4734,3.0,72,1,3,0.55027
4735,4.0,82,0,4,0.5501750000000001
4736,3.0,50,1,3,0.55008
4737,4.0,75,0,4,0.549985
4738,0.0,4,1,0,0.54989
4739,1.0,44,1,2,0.549795
4740,1.0,49,1,2,0.5497000000000001
4741,1.0,38,1,2,0.549605
4742,4.0,102,0,4,0.5495099999999999
4743,4.0,66,0,4,0.549415
4744,0.0,9,1,0,0.54932
4745,1.0,17,1,2,0.5492250000000001
4746,0.0,6,1,0,0.54913
4747,3.0,47,1,3,0.5490349999999999
4748,3.0,33,1,3,0.54894
4749,1.0,44,1,2,0.548845
4750,3.0,68,1,3,0.5487500000000001
4751,3.0,115,1,3,0.548655
4752,4.0,47,0,4,0.5485599999999999
4753,4.0,64,0,4,0.548465
4754,1.0,42,1,2,0.54837
4755,1.0,33,1,2,0.5482750000000001
4756,4.0,95,0,4,0.54818
4757,0.0,7,1,0,0.5480849999999999
4758,3.0,56,1,3,0.54799
4759,4.0,73,0,4,0.547895
4760,0.0,17,1,1,0.5478000000000001
4761,0.0,7,1,0,0.547705
4762,4.0,52,0,4,0.5476099999999999
4763,1.0,35,1,2,0.547515
4764,1.0,26,1,2,0.54742
4765,0.0,4,1,0,0.5473250000000001
4766,1.0,47,1,2,0.54723
4767,2.0,45,1,3,0.5471349999999999
4768,4.0,76,0,4,0.54704
4769,0.0,4,1,0,0.546945
4770,1.0,40,1,2,0.5468500000000001
4771,1.0,48,1,2,0.546755
4772,1.0,26,1,2,0.54666
4773,4.0,86,0,4,0.546565
4774,1.0,23,1,2,0.54647
4775,1.0,43,1,2,0.546375
4776,1.0,43,1,2,0.54628
4777,4.0,42,0,4,0.546185
4778,0.0,7,1,0,0.54609
4779,4.0,60,0,4,0.545995
4780,4.0,45,0,4,0.5459
4781,0.0,4,1,0,0.545805
4782,3.0,39,1,3,0.54571
4783,0.0,14,1,0,0.545615
4784,4.0,56,0,4,0.54552
4785,3.0,44,1,3,0.545425
4786,4.0,51,0,4,0.54533
4787,3.0,71,1,3,0.545235
4788,3.0,52,1,3,0.54514
4789,0.0,4,1,0,0.545045
4790,4.0,60,0,4,0.54495
4791,1.0,26,1,2,0.544855
4792,1.0,44,1,2,0.54476
4793,4.0,74,0,4,0.544665
4794,4.0,76,0,4,0.54457
4795,3.0,62,1,3,0.544475
4796,0.0,5,1,0,0.54438
4797,0.0,22,1,0,0.544285
4798,1.0,48,1,2,0.54419
4799,1.0,26,1,2,0.544095
4800,1.0,47,1,2,0.544
4801,0.0,2,1,0,0.543905
4802,4.0,82,0,4,0.54381
4803,1.0,40,1,2,0.543715
4804,4.0,71,0,4,0.54362
4805,4.0,54,0,4,0.543525
4806,4.0,52,0,4,0.54343
4807,3.0,53,1,3,0.543335
4808,3.0,80,1,3,0.54324
4809,0.0,3,1,0,0.543145
4810,0.0,11,1,0,0.54305
4811,4.0,65,0,4,0.5429550000000001
4812,0.0,14,1,0,0.54286
4813,3.0,36,1,3,0.5427649999999999
4814,4.0,71,0,4,0.54267
4815,1.0,25,1,2,0.542575
4816,0.0,11,1,0,0.5424800000000001
4817,3.0,78,1,3,0.542385
4818,1.0,47,1,2,0.5422899999999999
4819,4.0,72,0,4,0.542195
4820,0.0,5,1,0,0.5421
4821,0.0,10,1,0,0.5420050000000001
4822,4.0,47,0,4,0.54191
4823,3.0,58,1,3,0.5418149999999999
4824,3.0,73,1,3,0.54172
4825,1.0,23,1,2,0.541625
4826,4.0,82,0,4,0.5415300000000001
4827,1.0,21,1,2,0.541435
4828,4.0,65,0,4,0.5413399999999999
4829,1.0,46,1,2,0.541245
4830,0.0,7,1,0,0.54115
4831,4.0,81,0,4,0.5410550000000001
4832,1.0,30,1,2,0.54096
4833,4.0,76,0,4,0.540865
4834,4.0,83,0,4,0.54077
4835,3.0,51,1,3,0.540675
4836,1.0,48,1,2,0.5405800000000001
4837,1.0,66,1,2,0.540485
4838,3.0,40,1,3,0.54039
4839,0.0,4,1,0,0.540295
4840,4.0,83,0,4,0.5402
4841,4.0,56,0,4,0.5401050000000001
4842,0.0,33,1,0,0.54001
4843,1.0,31,1,2,0.539915
4844,0.0,8,1,0,0.53982
4845,0.0,2,1,0,0.539725
4846,1.0,38,1,2,0.53963
4847,0.0,4,1,0,0.539535
4848,1.0,36,1,2,0.53944
4849,1.0,41,1,2,0.539345
4850,3.0,42,1,3,0.53925
4851,0.0,7,1,0,0.539155
4852,4.0,73,0,4,0.53906
4853,4.0,104,0,4,0.538965
4854,3.0,63,1,3,0.53887
4855,4.0,69,0,4,0.538775
4856,1.0,58,1,2,0.53868
4857,1.0,34,1,2,0.538585
4858,4.0,67,0,4,0.53849
4859,1.0,55,1,2,0.538395
4860,1.0,35,1,2,0.5383
4861,4.0,62,0,4,0.538205
4862,4.0,76,0,4,0.53811
4863,4.0,102,0,4,0.538015
4864,0.0,9,1,0,0.53792
4865,0.0,9,1,0,0.537825
4866,4.0,64,0,4,0.53773
4867,0.0,18,1,0,0.537635
4868,1.0,22,1,2,0.53754
4869,3.0,41,1,3,0.537445
4870,1.0,55,1,2,0.53735
4871,4.0,50,0,4,0.537255
4872,0.0,15,1,0,0.5371600000000001
4873,3.0,104,1,3,0.537065
4874,4.0,62,0,4,0.53697
4875,4.0,68,0,4,0.536875
4876,4.0,74,0,4,0.53678
4877,4.0,71,0,4,0.5366850000000001
4878,0.0,10,1,0,0.53659
4879,1.0,23,1,2,0.5364949999999999
4880,1.0,37,1,2,0.5364
4881,0.0,11,1,0,0.536305
4882,3.0,53,1,3,0.5362100000000001
4883,4.0,46,0,4,0.536115
4884,4.0,63,0,4,0.5360199999999999
4885,4.0,64,0,4,0.535925
4886,0.0,8,1,0,0.53583
4887,0.0,11,1,0,0.5357350000000001
4888,1.0,34,1,2,0.53564
4889,4.0,69,0,4,0.5355449999999999
4890,0.0,23,1,1,0.53545
4891,4.0,72,0,4,0.535355
4892,0.0,2,1,0,0.5352600000000001
4893,0.0,11,1,1,0.535165
4894,4.0,56,0,4,0.53507
4895,0.0,12,1,0,0.534975
4896,1.0,25,1,2,0.53488
4897,1.0,32,1,2,0.5347850000000001
4898,1.0,20,1,2,0.53469
4899,0.0,8,1,0,0.534595
4900,4.0,68,0,4,0.5345
4901,4.0,101,0,4,0.534405
4902,3.0,46,1,3,0.5343100000000001
4903,4.0,51,0,4,0.534215
4904,3.0,54,1,3,0.53412
4905,3.0,61,1,3,0.534025
4906,1.0,29,1,2,0.53393
4907,0.0,9,1,1,0.5338350000000001
4908,4.0,48,0,4,0.53374
4909,1.0,22,1,2,0.533645
4910,4.0,64,0,4,0.53355
4911,3.0,66,1,3,0.533455
4912,1.0,41,1,2,0.5333600000000001
4913,4.0,82,0,4,0.533265
4914,0.0,27,1,1,0.53317
4915,3.0,82,1,3,0.533075
4916,0.0,11,1,0,0.53298
4917,1.0,51,1,2,0.532885
4918,0.0,3,1,0,0.53279
4919,1.0,41,1,2,0.532695
4920,1.0,55,1,2,0.5326
4921,1.0,16,1,2,0.532505
4922,0.0,19,1,0,0.53241
4923,1.0,46,1,2,0.532315
4924,0.0,15,1,0,0.53222
4925,4.0,84,0,4,0.532125
4926,1.0,43,1,2,0.53203
4927,4.0,71,0,4,0.531935
4928,4.0,63,0,4,0.53184
4929,4.0,46,0,4,0.531745
4930,3.0,44,1,3,0.53165
4931,1.0,44,1,2,0.531555
4932,4.0,55,0,4,0.53146
4933,1.0,34,1,2,0.5313650000000001
4934,3.0,69,1,3,0.53127
4935,4.0,44,0,4,0.531175
4936,4.0,47,0,4,0.53108
4937,3.0,54,1,3,0.530985
4938,4.0,57,0,4,0.5308900000000001
4939,4.0,62,0,4,0.530795
4940,4.0,70,0,4,0.5307
4941,1.0,38,1,2,0.530605
4942,1.0,39,1,2,0.53051
4943,0.0,26,1,0,0.5304150000000001
4944,0.0,18,1,0,0.53032
4945,0.0,3,1,0,0.530225
4946,0.0,23,1,0,0.53013
4947,4.0,74,0,4,0.530035
4948,3.0,51,1,3,0.5299400000000001
4949,1.0,26,1,2,0.529845
4950,4.0,61,0,4,0.5297499999999999
4951,1.0,33,1,2,0.529655
4952,3.0,50,1,3,0.52956
4953,3.0,47,1,3,0.5294650000000001
4954,1.0,31,1,2,0.52937
4955,3.0,43,1,3,0.529275
4956,3.0,70,1,3,0.52918
4957,0.0,11,1,0,0.529085
4958,0.0,36,1,0,0.5289900000000001
4959,0.0,15,1,0,0.528895
4960,1.0,30,1,2,0.5288
4961,3.0,58,1,3,0.528705
4962,3.0,49,1,3,0.52861
4963,4.0,52,0,4,0.5285150000000001
4964,3.0,58,1,3,0.52842
4965,4.0,47,0,4,0.528325
4966,3.0,65,1,3,0.52823
4967,3.0,65,1,3,0.528135
4968,3.0,62,1,3,0.5280400000000001
4969,0.0,7,1,0,0.527945
4970,1.0,23,1,2,0.52785
4971,0.0,11,1,0,0.527755
4972,0.0,9,1,0,0.52766
4973,0.0,23,1,0,0.5275650000000001
4974,1.0,31,1,2,0.52747
4975,1.0,42,1,2,0.527375
4976,4.0,52,0,4,0.52728
4977,1.0,38,1,2,0.527185
4978,1.0,41,1,2,0.5270900000000001
4979,1.0,35,1,2,0.526995
4980,0.0,3,1,0,0.5269
4981,0.0,2,1,0,0.526805
4982,1.0,35,1,2,0.52671
4983,4.0,54,0,4,0.526615
4984,3.0,51,1,3,0.52652
4985,4.0,57,0,4,0.526425
4986,3.0,65,1,3,0.52633
4987,4.0,96,0,4,0.526235
4988,0.0,12,1,0,0.52614
4989,3.0,80,1,3,0.526045
4990,1.0,28,1,2,0.52595
4991,0.0,2,1,0,0.525855
4992,3.0,50,1,3,0.52576
4993,1.0,48,1,2,0.525665
4994,4.0,48,0,4,0.5255700000000001
4995,4.0,52,0,4,0.525475
4996,0.0,35,1,1,0.52538
4997,0.0,6,1,0,0.525285
4998,1.0,28,1,2,0.52519
4999,3.0,72,1,3,0.5250950000000001
5000,1.0,38,1,2,0.525
5001,3.0,41,1,3,0.524905
5002,4.0,50,0,4,0.52481
5003,4.0,74,0,4,0.524715
5004,3.0,93,1,3,0.5246200000000001
5005,0.0,7,1,0,0.5245250000000001
5006,3.0,66,1,3,0.52443
5007,0.0,7,1,0,0.524335
5008,3.0,46,1,3,0.52424
5009,0.0,3,1,0,0.5241450000000001
5010,1.0,31,1,2,0.52405
5011,1.0,39,1,2,0.5239550000000001
5012,4.0,57,0,4,0.52386
5013,1.0,20,1,2,0.523765
5014,0.0,13,1,0,0.5236700000000001
5015,1.0,23,1,2,0.5235750000000001
5016,0.0,8,1,0,0.52348
5017,3.0,44,1,3,0.523385
5018,1.0,48,1,2,0.52329
5019,0.0,9,1,0,0.5231950000000001
5020,4.0,62,0,4,0.5231
5021,3.0,62,1,3,0.523005
5022,3.0,58,1,3,0.52291
5023,2.0,157,1,3,0.522815
5024,0.0,7,1,0,0.5227200000000001
5025,4.0,43,0,4,0.5226250000000001
5026,4.0,64,0,4,0.5225299999999999
5027,1.0,33,1,2,0.522435
5028,0.0,3,1,0,0.52234
5029,4.0,48,0,4,0.5222450000000001
5030,0.0,3,1,0,0.52215
5031,1.0,29,1,2,0.522055
5032,1.0,48,1,2,0.52196
5033,0.0,3,1,0,0.521865
5034,4.0,85,0,4,0.5217700000000001
5035,0.0,4,1,0,0.5216750000000001
5036,1.0,29,1,2,0.5215799999999999
5037,4.0,60,0,4,0.521485
5038,0.0,19,1,0,0.52139
5039,4.0,75,0,4,0.5212950000000001
5040,1.0,34,1,2,0.5212
5041,1.0,36,1,2,0.521105
5042,1.0,26,1,2,0.52101
5043,0.0,3,1,0,0.520915
5044,1.0,56,1,2,0.5208200000000001
5045,0.0,30,1,1,0.5207250000000001
5046,3.0,85,1,3,0.5206299999999999
5047,1.0,27,1,2,0.520535
5048,4.0,69,0,4,0.52044
5049,4.0,64,0,4,0.5203450000000001
5050,0.0,23,1,0,0.5202500000000001
5051,0.0,3,1,0,0.520155
5052,3.0,63,1,3,0.52006
5053,0.0,4,1,0,0.519965
5054,0.0,8,1,0,0.51987
5055,1.0,29,1,2,0.5197750000000001
5056,3.0,46,1,3,0.5196799999999999
5057,4.0,49,0,4,0.519585
5058,1.0,40,1,2,0.51949
5059,3.0,87,1,3,0.519395
5060,1.0,35,1,2,0.5193000000000001
5061,4.0,69,0,4,0.519205
5062,1.0,23,1,2,0.51911
5063,4.0,59,0,4,0.519015
5064,4.0,44,0,4,0.51892
5065,1.0,50,1,2,0.5188250000000001
5066,3.0,52,1,3,0.5187299999999999
5067,1.0,50,1,2,0.518635
5068,4.0,56,0,4,0.51854
5069,0.0,6,1,0,0.518445
5070,1.0,28,1,2,0.5183500000000001
5071,0.0,23,1,0,0.518255
5072,0.0,4,1,0,0.5181600000000001
5073,1.0,32,1,2,0.518065
5074,0.0,6,1,0,0.51797
5075,4.0,48,0,4,0.5178750000000001
5076,1.0,23,1,2,0.5177799999999999
5077,0.0,8,1,0,0.517685
5078,1.0,29,1,2,0.51759
5079,4.0,46,0,4,0.517495
5080,4.0,52,0,4,0.5174000000000001
5081,0.0,5,1,0,0.517305
5082,4.0,64,0,4,0.5172100000000001
5083,4.0,62,0,4,0.517115
5084,3.0,74,1,3,0.51702
5085,4.0,47,0,4,0.5169250000000001
5086,3.0,45,1,3,0.5168299999999999
5087,3.0,56,1,3,0.5167349999999999
5088,4.0,64,0,4,0.51664
5089,1.0,45,1,2,0.516545
5090,3.0,49,1,3,0.5164500000000001
5091,0.0,8,1,0,0.516355
5092,3.0,53,1,3,0.51626
5093,3.0,47,1,3,0.516165
5094,1.0,25,1,2,0.51607
5095,4.0,87,0,4,0.5159750000000001
5096,4.0,43,0,4,0.5158799999999999
5097,1.0,47,1,2,0.5157849999999999
5098,4.0,87,0,4,0.51569
5099,0.0,8,1,0,0.515595
5100,1.0,44,1,2,0.5155000000000001
5101,1.0,35,1,2,0.515405
5102,1.0,32,1,2,0.51531
5103,1.0,68,1,2,0.515215
5104,4.0,51,0,4,0.51512
5105,1.0,41,1,2,0.5150250000000001
5106,4.0,96,0,4,0.51493
5107,0.0,8,1,0,0.5148349999999999
5108,4.0,61,0,4,0.51474
5109,4.0,76,0,4,0.514645
5110,4.0,87,0,4,0.5145500000000001
5111,1.0,36,1,2,0.5144550000000001
5112,0.0,2,1,0,0.51436
5113,4.0,65,0,4,0.514265
5114,0.0,11,1,0,0.51417
5115,3.0,56,1,3,0.5140750000000001
5116,4.0,49,0,4,0.51398
5117,4.0,71,0,4,0.5138849999999999
5118,4.0,69,0,4,0.51379
5119,3.0,52,1,3,0.513695
5120,1.0,29,1,2,0.5136000000000001
5121,4.0,66,0,4,0.5135050000000001
5122,1.0,36,1,2,0.51341
5123,0.0,3,1,0,0.513315
5124,1.0,34,1,2,0.51322
5125,1.0,32,1,2,0.513125
5126,4.0,56,0,4,0.5130300000000001
5127,4.0,72,0,4,0.5129349999999999
5128,0.0,6,1,0,0.51284
5129,4.0,82,0,4,0.512745
5130,3.0,44,1,3,0.51265
5131,1.0,23,1,2,0.5125550000000001
5132,0.0,8,1,0,0.51246
5133,1.0,40,1,2,0.5123650000000001
5134,4.0,55,0,4,0.51227
5135,3.0,47,1,3,0.512175
5136,4.0,92,0,4,0.5120800000000001
5137,4.0,68,0,4,0.5119849999999999
5138,4.0,79,0,4,0.51189
5139,4.0,60,0,4,0.511795
5140,3.0,58,1,3,0.5117
5141,1.0,24,1,2,0.5116050000000001
5142,0.0,5,1,0,0.51151
5143,1.0,25,1,2,0.5114150000000001
5144,3.0,43,1,3,0.51132
5145,0.0,4,1,0,0.511225
5146,0.0,13,1,0,0.5111300000000001
5147,4.0,65,0,4,0.5110349999999999
5148,4.0,74,0,4,0.51094
5149,0.0,5,1,0,0.510845
5150,1.0,41,1,2,0.51075
5151,3.0,46,1,3,0.5106550000000001
5152,0.0,19,1,1,0.51056
5153,1.0,41,1,2,0.5104650000000001
5154,4.0,59,0,4,0.51037
5155,1.0,52,1,2,0.510275
5156,4.0,64,0,4,0.5101800000000001
5157,1.0,27,1,2,0.5100849999999999
5158,4.0,69,0,4,0.5099899999999999
5159,4.0,69,0,4,0.509895
5160,1.0,59,1,2,0.5098
5161,4.0,44,0,4,0.5097050000000001
5162,3.0,40,1,3,0.50961
5163,0.0,8,1,0,0.509515
5164,1.0,34,1,2,0.50942
5165,4.0,70,0,4,0.509325
5166,0.0,2,1,0,0.5092300000000001
5167,0.0,17,1,0,0.509135
5168,4.0,106,0,4,0.5090399999999999
5169,0.0,15,1,0,0.508945
5170,0.0,21,1,1,0.50885
5171,4.0,53,0,4,0.5087550000000001
5172,1.0,50,1,2,0.5086600000000001
5173,4.0,57,0,4,0.508565
5174,4.0,55,0,4,0.50847
5175,4.0,69,0,4,0.508375
5176,3.0,48,1,3,0.5082800000000001
5177,1.0,48,1,2,0.508185
5178,1.0,25,1,2,0.5080899999999999
5179,4.0,53,0,4,0.507995
5180,1.0,39,1,2,0.5079
5181,3.0,60,1,3,0.5078050000000001
5182,4.0,48,0,4,0.5077100000000001
5183,3.0,62,1,3,0.507615
5184,3.0,37,1,3,0.50752
5185,0.0,7,1,0,0.507425
5186,1.0,32,1,2,0.5073300000000001
5187,0.0,13,1,0,0.507235
5188,3.0,52,1,3,0.5071399999999999
5189,4.0,56,0,4,0.507045
5190,4.0,56,0,4,0.50695
5191,0.0,11,1,0,0.506855
5192,1.0,24,1,2,0.5067600000000001
5193,4.0,50,0,4,0.506665
5194,1.0,40,1,2,0.5065700000000001
5195,1.0,22,1,2,0.506475
5196,4.0,82,0,4,0.50638
5197,3.0,56,1,3,0.506285
5198,4.0,54,0,4,0.5061899999999999
5199,4.0,66,0,4,0.506095
5200,0.0,12,1,0,0.506
5201,1.0,27,1,2,0.505905
5202,4.0,63,0,4,0.5058100000000001
5203,4.0,79,0,4,0.505715
5204,1.0,32,1,2,0.5056200000000001
5205,1.0,36,1,2,0.505525
5206,3.0,63,1,3,0.50543
5207,3.0,71,1,3,0.505335
5208,3.0,31,1,3,0.5052399999999999
5209,4.0,47,0,4,0.505145
5210,1.0,40,1,2,0.50505
5211,4.0,45,0,4,0.504955
5212,1.0,28,1,2,0.5048600000000001
5213,1.0,40,1,2,0.504765
5214,1.0,33,1,2,0.5046700000000001
5215,1.0,39,1,2,0.504575
5216,0.0,14,1,0,0.50448
5217,1.0,47,1,2,0.504385
5218,4.0,52,0,4,0.5042899999999999
5219,0.0,6,1,0,0.504195
5220,4.0,63,0,4,0.5041
5221,1.0,40,1,2,0.504005
5222,0.0,24,1,1,0.5039100000000001
5223,1.0,43,1,2,0.503815
5224,1.0,22,1,2,0.5037200000000001
5225,0.0,5,1,0,0.503625
5226,4.0,56,0,4,0.50353
5227,4.0,48,0,4,0.503435
5228,0.0,4,1,0,0.50334
5229,1.0,16,1,2,0.5032449999999999
5230,1.0,69,1,2,0.50315
5231,0.0,19,1,0,0.503055
5232,4.0,55,0,4,0.5029600000000001
5233,3.0,31,1,3,0.5028650000000001
5234,1.0,32,1,2,0.50277
5235,0.0,6,1,0,0.502675
5236,1.0,48,1,2,0.50258
5237,0.0,3,1,0,0.502485
5238,4.0,40,0,4,0.50239
5239,4.0,62,0,4,0.5022949999999999
5240,0.0,5,1,0,0.5022
5241,4.0,60,0,4,0.502105
5242,1.0,34,1,2,0.5020100000000001
5243,3.0,72,1,3,0.5019150000000001
5244,0.0,7,1,0,0.50182
5245,1.0,27,1,2,0.501725
5246,1.0,30,1,2,0.50163
5247,3.0,92,1,3,0.501535
5248,1.0,21,1,2,0.50144
5249,0.0,5,1,0,0.5013449999999999
5250,3.0,42,1,3,0.50125
5251,3.0,34,1,3,0.501155
5252,0.0,14,1,0,0.5010600000000001
5253,1.0,39,1,2,0.5009650000000001
5254,4.0,70,0,4,0.50087
5255,0.0,7,1,0,0.5007750000000001
5256,1.0,56,1,2,0.50068
5257,4.0,57,0,4,0.5005850000000001
5258,0.0,10,1,0,0.50049
5259,0.0,13,1,0,0.5003949999999999
5260,0.0,10,1,0,0.5003
5261,1.0,29,1,2,0.500205
5262,1.0,28,1,2,0.50011
5263,4.0,41,0,4,0.5000150000000001
5264,1.0,24,1,2,0.49992000000000003
5265,4.0,64,0,4,0.4998250000000001
5266,3.0,45,1,3,0.4997300000000001
5267,0.0,12,1,0,0.49963500000000005
5268,0.0,4,1,0,0.49954
5269,4.0,53,0,4,0.49944500000000003
5270,1.0,28,1,2,0.49934999999999996
5271,0.0,9,1,0,0.499255
5272,4.0,55,0,4,0.49916000000000005
5273,4.0,36,0,4,0.499065
5274,3.0,57,1,3,0.49897
5275,3.0,36,1,3,0.49887500000000007
5276,3.0,42,1,3,0.4987800000000001
5277,1.0,36,1,2,0.49868500000000004
5278,4.0,61,0,4,0.49859
5279,4.0,53,0,4,0.498495
5280,4.0,87,0,4,0.49839999999999995
5281,4.0,41,0,4,0.498305
5282,4.0,49,0,4,0.49821000000000004
5283,4.0,66,0,4,0.4981150000000001
5284,3.0,35,1,3,0.49802
5285,1.0,32,1,2,0.49792500000000006
5286,0.0,12,1,0,0.4978300000000001
5287,1.0,25,1,2,0.49773500000000004
5288,4.0,57,0,4,0.49763999999999997
5289,1.0,41,1,2,0.497545
5290,4.0,52,0,4,0.49744999999999995
5291,3.0,61,1,3,0.497355
5292,4.0,72,0,4,0.49726000000000004
5293,0.0,8,1,0,0.4971650000000001
5294,1.0,38,1,2,0.49707
5295,0.0,2,1,0,0.49697500000000006
5296,0.0,10,1,0,0.4968800000000001
5297,4.0,65,0,4,0.49678500000000003
5298,1.0,30,1,2,0.49668999999999996
5299,4.0,51,0,4,0.496595
5300,1.0,26,1,2,0.49650000000000005
5301,1.0,27,1,2,0.496405
5302,1.0,43,1,2,0.49631000000000003
5303,4.0,55,0,4,0.4962150000000001
5304,3.0,37,1,3,0.49612
5305,0.0,5,1,0,0.49602500000000005
5306,4.0,53,0,4,0.4959300000000001
5307,1.0,17,1,2,0.495835
5308,1.0,28,1,2,0.49573999999999996
5309,4.0,95,0,4,0.495645
5310,4.0,59,0,4,0.49555000000000005
5311,4.0,62,0,4,0.495455
5312,3.0,50,1,3,0.49536
5313,4.0,54,0,4,0.49526500000000007
5314,1.0,22,1,2,0.49517
5315,3.0,58,1,3,0.49507500000000004
5316,4.0,59,0,4,0.4949800000000001
5317,0.0,14,1,0,0.494885
5318,4.0,51,0,4,0.49478999999999995
5319,0.0,12,1,0,0.494695
5320,0.0,3,1,0,0.49460000000000004
5321,0.0,13,1,0,0.494505
5322,0.0,11,1,0,0.49441
5323,1.0,36,1,2,0.49431500000000006
5324,4.0,80,0,4,0.49422
5325,0.0,9,1,0,0.49412500000000004
5326,4.0,53,0,4,0.4940300000000001
5327,1.0,21,1,2,0.4939350000000001
5328,0.0,3,1,0,0.49383999999999995
5329,0.0,18,1,0,0.493745
5330,4.0,66,0,4,0.49365000000000003
5331,3.0,35,1,3,0.49355499999999997
5332,1.0,31,1,2,0.49346
5333,4.0,64,0,4,0.49336500000000005
5334,0.0,3,1,0,0.49327
5335,4.0,62,0,4,0.49317500000000003
5336,0.0,8,1,0,0.4930800000000001
5337,4.0,68,0,4,0.4929850000000001
5338,3.0,58,1,3,0.49288999999999994
5339,3.0,63,1,3,0.492795
5340,4.0,74,0,4,0.4927
5341,4.0,50,0,4,0.49260499999999996
5342,4.0,63,0,4,0.49251
5343,3.0,41,1,3,0.49241500000000005
5344,1.0,41,1,2,0.4923200000000001
5345,1.0,67,1,2,0.492225
5346,1.0,35,1,2,0.49213000000000007
5347,3.0,64,1,3,0.4920350000000001
5348,0.0,3,1,0,0.49193999999999993
5349,4.0,50,0,4,0.491845
5350,4.0,61,0,4,0.49175
5351,3.0,54,1,3,0.49165499999999995
5352,4.0,73,0,4,0.49156
5353,1.0,32,1,2,0.49146500000000004
5354,4.0,63,0,4,0.4913700000000001
5355,3.0,58,1,3,0.491275
5356,1.0,32,1,2,0.49118000000000006
5357,3.0,45,1,3,0.4910850000000001
5358,1.0,19,1,2,0.4909899999999999
5359,4.0,54,0,4,0.49089499999999997
5360,4.0,53,0,4,0.4908
5361,4.0,50,0,4,0.49070500000000006
5362,1.0,43,1,2,0.49061
5363,4.0,75,0,4,0.49051500000000003
5364,3.0,47,1,3,0.4904200000000001
5365,4.0,73,0,4,0.490325
5366,4.0,58,0,4,0.49023000000000005
5367,4.0,83,0,4,0.4901350000000001
5368,0.0,5,1,0,0.4900399999999999
5369,3.0,46,1,3,0.48994499999999996
5370,4.0,49,0,4,0.48985
5371,3.0,43,1,3,0.48975500000000005
5372,4.0,72,0,4,0.48966
5373,4.0,63,0,4,0.48956500000000003
5374,3.0,44,1,3,0.48947000000000007
5375,3.0,61,1,3,0.489375
5376,3.0,60,1,3,0.48928000000000005
5377,4.0,53,0,4,0.4891850000000001
5378,1.0,45,1,2,0.48909
5379,4.0,52,0,4,0.48899499999999996
5380,1.0,26,1,2,0.4889
5381,4.0,69,0,4,0.48880500000000005
5382,3.0,47,1,3,0.48871
5383,1.0,28,1,2,0.488615
5384,1.0,38,1,2,0.48852000000000007
5385,3.0,61,1,3,0.488425
5386,4.0,79,0,4,0.48833000000000004
5387,4.0,49,0,4,0.4882350000000001
5388,0.0,13,1,0,0.48814000000000013
5389,4.0,61,0,4,0.48804499999999995
5390,4.0,82,0,4,0.48795
5391,4.0,45,0,4,0.48785500000000004
5392,1.0,38,1,2,0.48775999999999997
5393,4.0,65,0,4,0.487665
5394,4.0,56,0,4,0.48757000000000006
5395,4.0,59,0,4,0.487475
5396,4.0,45,0,4,0.48738000000000004
5397,4.0,73,0,4,0.4872850000000001
5398,0.0,8,1,0,0.4871900000000001
5399,4.0,48,0,4,0.48709499999999994
5400,0.0,3,1,0,0.487
5401,1.0,27,1,2,0.48690500000000003
5402,1.0,39,1,2,0.48680999999999996
5403,4.0,41,0,4,0.486715
5404,3.0,55,1,3,0.48662000000000005
5405,4.0,67,0,4,0.4865250000000001
5406,4.0,57,0,4,0.48643000000000003
5407,4.0,73,0,4,0.4863350000000001
5408,4.0,52,0,4,0.4862400000000001
5409,0.0,19,1,1,0.48614499999999994
5410,4.0,59,0,4,0.48605
5411,1.0,43,1,2,0.485955
5412,4.0,60,0,4,0.48585999999999996
5413,3.0,59,1,3,0.485765
5414,0.0,5,1,0,0.48567000000000005
5415,1.0,37,1,2,0.4855750000000001
5416,0.0,3,1,0,0.48548
5417,1.0,37,1,2,0.48538500000000007
5418,3.0,44,1,3,0.4852900000000001
5419,3.0,60,1,3,0.48519499999999993
5420,0.0,16,1,0,0.4851
5421,0.0,8,1,0,0.485005
5422,0.0,7,1,0,0.48491000000000006
5423,0.0,8,1,0,0.484815
5424,4.0,53,0,4,0.48472000000000004
5425,4.0,53,0,4,0.4846250000000001
5426,0.0,7,1,0,0.48453
5427,4.0,87,0,4,0.48443500000000006
5428,4.0,37,0,4,0.4843400000000001
5429,0.0,13,1,0,0.4842449999999999
5430,4.0,56,0,4,0.48414999999999997
5431,1.0,36,1,2,0.484055
5432,0.0,11,1,0,0.48396000000000006
5433,4.0,49,0,4,0.483865
5434,3.0,47,1,3,0.48377000000000003
5435,3.0,65,1,3,0.4836750000000001
5436,4.0,43,0,4,0.48358
5437,4.0,49,0,4,0.48348500000000005
5438,1.0,34,1,2,0.4833900000000001
5439,1.0,45,1,2,0.48329500000000003
5440,0.0,6,1,0,0.48319999999999996
5441,3.0,67,1,3,0.483105
5442,0.0,4,1,0,0.48301000000000005
5443,1.0,49,1,2,0.482915
5444,0.0,11,1,0,0.48282
5445,1.0,43,1,2,0.48272500000000007
5446,3.0,58,1,3,0.48263
5447,1.0,34,1,2,0.48253500000000005
5448,1.0,28,1,2,0.4824400000000001
5449,3.0,55,1,3,0.482345
